Datetime,Humidity,ID
2017052721,91.19,6369863
2017052722,95.96,6369863
2017052723,100.00,6369863
2017052800,100.00,6369863
2017052801,100.00,6369863
2017052802,100.00,6369863
2017052803,100.00,6369863
2017052804,100.00,6369863
2017052805,93.81,6369863
2017052806,89.07,6369863
2017052807,77.74,6369863
2017052808,69.65,6369863
2017052809,62.13,6369863
2017052810,57.12,6369863
2017052811,52.45,6369863
2017052812,49.23,6369863
2017052813,49.71,6369863
2017052814,51.35,6369863
2017052815,54.70,6369863
2017052816,58.80,6369863
2017052817,62.16,6369863
2017052818,74.36,6369863
2017052819,85.11,6369863
2017052820,89.15,6369863
2017052821,91.47,6369863
2017052822,93.42,6369863
2017052823,94.56,6369863
2017052900,94.44,6369863
2017052901,94.69,6369863
2017052902,95.56,6369863
2017052903,96.13,6369863
2017052904,96.10,6369863
2017052905,93.54,6369863
2017052906,89.62,6369863
2017052907,87.09,6369863
2017052908,84.82,6369863
2017052909,81.11,6369863
2017052910,79.78,6369863
2017052911,80.19,6369863
2017052912,78.50,6369863
2017052913,77.89,6369863
2017052914,79.28,6369863
2017052915,81.59,6369863
2017052916,83.35,6369863
2017052917,87.55,6369863
2017052918,92.41,6369863
2017052919,95.18,6369863
2017052920,96.34,6369863
2017052921,96.51,6369863
2017052922,96.63,6369863
2017052923,97.11,6369863
2017053000,97.52,6369863
2017053001,97.45,6369863
2017053002,97.22,6369863
2017053003,97.02,6369863
2017053004,96.01,6369863
2017053005,93.37,6369863
2017053006,87.55,6369863
2017053007,76.99,6369863
2017053008,69.20,6369863
2017053009,65.93,6369863
2017053010,63.53,6369863
2017053011,61.81,6369863
2017053012,60.65,6369863
2017053013,60.08,6369863
2017053014,61.02,6369863
2017053015,61.59,6369863
2017053016,62.15,6369863
2017053017,64.08,6369863
2017053018,68.45,6369863
2017053019,76.51,6369863
2017053020,83.82,6369863
2017053021,86.53,6369863
2017053022,91.26,6369863
2017053023,97.50,6369863
2017053100,100.00,6369863
2017053101,100.00,6369863
2017053102,100.00,6369863
2017053103,100.00,6369863
2017053104,100.00,6369863
2017053105,92.69,6369863
2017053106,84.48,6369863
2017053107,76.63,6369863
2017053108,71.99,6369863
2017053109,68.87,6369863
2017053110,65.57,6369863
2017053111,62.77,6369863
2017053112,61.22,6369863
2017053113,61.11,6369863
2017053114,61.83,6369863
2017053115,61.37,6369863
2017053116,61.11,6369863
2017053117,64.39,6369863
2017053118,71.24,6369863
2017053119,82.23,6369863
2017053120,85.98,6369863
2017053121,89.13,6369863
2017053122,92.36,6369863
2017053123,95.74,6369863
2017060100,100.00,6369863
2017060101,100.00,6369863
2017060102,100.00,6369863
2017060103,100.00,6369863
2017060104,100.00,6369863
2017060105,92.88,6369863
2017060106,83.24,6369863
2017060107,67.85,6369863
2017060108,60.42,6369863
2017060109,57.35,6369863
2017060110,55.19,6369863
2017060111,53.42,6369863
2017060112,51.92,6369863
2017060113,51.21,6369863
2017060114,50.78,6369863
2017060115,50.82,6369863
2017060116,51.56,6369863
2017060117,54.94,6369863
2017060118,63.79,6369863
2017060119,77.06,6369863
2017060120,83.41,6369863
2017060121,86.71,6369863
2017060122,90.00,6369863
2017060123,93.59,6369863
2017060200,97.97,6369863
2017060201,100.00,6369863
2017060202,100.00,6369863
2017060203,100.00,6369863
2017060204,98.90,6369863
2017060205,93.29,6369863
2017060206,88.16,6369863
2017060207,77.77,6369863
2017060208,65.33,6369863
2017060209,59.28,6369863
2017060210,57.91,6369863
2017060211,57.40,6369863
2017060212,57.24,6369863
2017060213,57.03,6369863
2017060214,58.18,6369863
2017060215,61.24,6369863
2017060216,64.84,6369863
2017060217,68.75,6369863
2017060218,74.65,6369863
2017060219,85.84,6369863
2017060220,89.31,6369863
2017060221,90.12,6369863
2017060222,90.80,6369863
2017060223,93.44,6369863
2020062800,99.21,52065275
2020062801,99.19,52065275
2020062802,99.07,52065275
2020062803,99.21,52065275
2020062804,99.25,52065275
2020062805,98.61,52065275
2020062806,96.71,52065275
2020062807,92.01,52065275
2020062808,83.98,52065275
2020062809,72.08,52065275
2020062810,67.05,52065275
2020062811,62.60,52065275
2020062812,58.06,52065275
2020062813,55.97,52065275
2020062814,56.33,52065275
2020062815,58.27,52065275
2020062816,61.91,52065275
2020062817,68.01,52065275
2020062818,75.79,52065275
2020062819,86.17,52065275
2020062820,84.52,52065275
2020062821,76.38,52065275
2020062822,75.08,52065275
2020062823,75.87,52065275
2020062900,77.90,52065275
2020062901,79.44,52065275
2020062902,81.41,52065275
2020062903,83.69,52065275
2020062904,87.69,52065275
2020062905,94.51,52065275
2020062906,86.46,52065275
2020062907,75.94,52065275
2020062908,69.43,52065275
2020062909,66.29,52065275
2020062910,65.76,52065275
2020062911,65.91,52065275
2020062912,66.39,52065275
2020062913,70.57,52065275
2020062914,74.80,52065275
2020062915,81.15,52065275
2020062916,87.27,52065275
2020062917,91.23,52065275
2020062918,93.05,52065275
2020062919,95.21,52065275
2020062920,94.65,52065275
2020062921,96.73,52065275
2020062922,98.64,52065275
2020062923,99.26,52065275
2020063000,99.15,52065275
2020063001,99.17,52065275
2020063002,99.03,52065275
2020063003,99.12,52065275
2020063004,99.41,52065275
2020063005,98.85,52065275
2020063006,96.36,52065275
2020063007,93.70,52065275
2020063008,86.34,52065275
2020063009,72.27,52065275
2020063010,63.47,52065275
2020063011,60.48,52065275
2020063012,58.10,52065275
2020063013,55.34,52065275
2020063014,54.04,52065275
2020063015,55.45,52065275
2020063016,63.89,52065275
2020063017,72.43,52065275
2020063018,77.85,52065275
2020063019,84.19,52065275
2020063020,91.36,52065275
2020063021,95.12,52065275
2020063022,96.83,52065275
2020063023,97.96,52065275
2020070100,97.62,52065275
2020070101,96.75,52065275
2020070102,96.15,52065275
2020070103,96.39,52065275
2020070104,96.60,52065275
2020070105,94.90,52065275
2020070106,91.53,52065275
2020070107,82.97,52065275
2020070108,74.16,52065275
2020070109,67.52,52065275
2020070110,63.39,52065275
2020070111,62.71,52065275
2020070112,63.60,52065275
2020070113,65.90,52065275
2020070114,67.33,52065275
2020070115,69.74,52065275
2020070116,73.04,52065275
2020070117,78.13,52065275
2020070118,84.82,52065275
2020070119,90.35,52065275
2020070120,97.72,52065275
2020070121,100.00,52065275
2020070122,100.00,52065275
2020070123,100.00,52065275
2020070200,100.00,52065275
2020070201,100.00,52065275
2020070202,100.00,52065275
2020070203,100.00,52065275
2020070204,99.76,52065275
2020070205,98.21,52065275
2020070206,96.76,52065275
2020070207,94.11,52065275
2020070208,90.58,52065275
2020070209,86.53,52065275
2020070210,84.85,52065275
2020070211,85.16,52065275
2020070212,82.10,52065275
2020070213,76.26,52065275
2020070214,71.33,52065275
2020070215,68.07,52065275
2020070216,68.78,52065275
2020070217,69.42,52065275
2020070218,71.58,52065275
2020070219,77.72,52065275
2020070220,89.32,52065275
2020070221,95.45,52065275
2020070222,96.08,52065275
2020070223,99.13,52065275
2020070300,100.00,52065275
2020070301,100.00,52065275
2020070302,100.00,52065275
2020070303,100.00,52065275
2020070304,100.00,52065275
2020070305,96.08,52065275
2020070306,92.57,52065275
2020070307,78.44,52065275
2020070308,65.79,52065275
2020070309,59.79,52065275
2020070310,56.82,52065275
2020070311,56.63,52065275
2020070312,56.55,52065275
2020070313,55.60,52065275
2020070314,56.65,52065275
2020070315,60.71,52065275
2020070316,64.75,52065275
2020070317,65.19,52065275
2020070318,73.71,52065275
2020070319,87.97,52065275
2020070320,91.59,52065275
2020070321,94.89,52065275
2020070322,98.05,52065275
2020070323,98.84,52065275
2020070400,100.00,52065275
2020070401,100.00,52065275
2020070402,100.00,52065275
2020070403,100.00,52065275
2020070404,100.00,52065275
2020070405,95.40,52065275
2020070406,89.36,52065275
2020070407,77.95,52065275
2020070408,67.56,52065275
2020070409,62.45,52065275
2020070410,59.89,52065275
2020070411,58.16,52065275
2020070412,57.04,52065275
2020070413,56.97,52065275
2020070414,58.07,52065275
2020070415,60.45,52065275
2020070416,65.57,52065275
2020070417,71.46,52065275
2020070418,78.73,52065275
2020070419,87.08,52065275
2020070420,91.87,52065275
2020070421,93.06,52065275
2020070422,94.86,52065275
2020070423,96.04,52065275
2020070500,92.60,52065275
2020070501,91.19,52065275
2020070502,93.06,52065275
2020070503,95.59,52065275
2020070504,97.22,52065275
2020070505,97.56,52065275
2020070506,97.43,52065275
2020070507,95.44,52065275
2020070508,89.40,52065275
2020070509,78.53,52065275
2020070510,72.87,52065275
2020070511,72.11,52065275
2020070512,71.65,52065275
2020070513,70.62,52065275
2020070514,69.88,52065275
2020070515,71.49,52065275
2020070516,75.52,52065275
2020070517,81.45,52065275
2020070518,87.04,52065275
2020070519,91.20,52065275
2020070520,94.86,52065275
2020070521,96.19,52065275
2020070522,96.62,52065275
2020070523,97.06,52065275
2020070600,97.57,52065275
2020070601,97.73,52065275
2020070602,97.94,52065275
2020070603,98.20,52065275
2020070604,98.32,52065275
2020070605,97.58,52065275
2020070606,96.35,52065275
2020070607,94.43,52065275
2020070608,91.95,52065275
2020070609,89.52,52065275
2020070610,88.32,52065275
2020070611,86.23,52065275
2020070612,80.33,52065275
2020070613,71.07,52065275
2020070614,62.88,52065275
2020070615,60.19,52065275
2020070616,61.00,52065275
2020070617,65.87,52065275
2020070618,78.56,52065275
2020070619,91.69,52065275
2020070620,95.77,52065275
2020070621,96.32,52065275
2020070622,96.26,52065275
2020070623,96.94,52065275
2020070700,98.71,52065275
2020070701,100.00,52065275
2020070702,98.80,52065275
2020070703,98.60,52065275
2020070704,97.05,52065275
2020070705,96.03,52065275
2020070706,95.24,52065275
2020070707,93.42,52065275
2020070708,88.17,52065275
2020070709,81.05,52065275
2020070710,74.49,52065275
2020070711,70.41,52065275
2020070712,67.28,52065275
2020070713,65.81,52065275
2020070714,65.88,52065275
2020070715,68.34,52065275
2020070716,72.44,52065275
2020070717,76.41,52065275
2020070718,81.31,52065275
2020070719,85.50,52065275
2020070720,91.05,52065275
2020070721,94.25,52065275
2020070722,96.33,52065275
2020070723,97.35,52065275
2020070800,98.76,52065275
2020070801,99.80,52065275
2020070802,100.00,52065275
2020070803,100.00,52065275
2020070804,98.83,52065275
2020070805,94.29,52065275
2020070806,89.12,52065275
2020070807,79.67,52065275
2020070808,70.69,52065275
2020070809,64.47,52065275
2020070810,61.74,52065275
2020070811,63.32,52065275
2020070812,67.60,52065275
2020070813,73.37,52065275
2020070814,77.65,52065275
2020070815,81.74,52065275
2020070816,83.44,52065275
2020070817,82.88,52065275
2020070818,84.54,52065275
2020070819,89.16,52065275
2020070820,96.68,52065275
2020070821,97.65,52065275
2020070822,97.85,52065275
2020070823,99.20,52065275
2020070900,99.78,52065275
2020070901,100.00,52065275
2020070902,100.00,52065275
2020070903,99.30,52065275
2020070904,97.94,52065275
2020070905,94.66,52065275
2020070906,90.27,52065275
2020070907,82.04,52065275
2020070908,71.61,52065275
2020070909,64.09,52065275
2020070910,60.60,52065275
2020070911,59.28,52065275
2020070912,58.68,52065275
2020070913,58.73,52065275
2020070914,58.75,52065275
2020070915,59.22,52065275
2020070916,61.28,52065275
2020070917,69.77,52065275
2020070918,77.27,52065275
2020070919,85.92,52065275
2020070920,93.99,52065275
2020070921,96.64,52065275
2020070922,96.58,52065275
2020070923,96.99,52065275
2020071000,94.89,52065275
2020071001,93.95,52065275
2020071002,94.57,52065275
2020071003,96.36,52065275
2020071004,96.94,52065275
2020071005,96.27,52065275
2020071006,95.94,52065275
2020071007,95.65,52065275
2020071008,95.26,52065275
2020071009,94.57,52065275
2020071010,93.95,52065275
2020071011,92.57,52065275
2020071012,87.53,52065275
2020071013,82.55,52065275
2020071014,77.61,52065275
2020071015,72.77,52065275
2020071016,72.50,52065275
2020071017,75.57,52065275
2020071018,81.31,52065275
2020071019,93.68,52065275
2020071020,98.31,52065275
2020071021,96.86,52065275
2020071022,97.18,52065275
2020071023,98.71,52065275
2020071100,98.42,52065275
2020071101,98.74,52065275
2020071102,99.64,52065275
2020071103,99.64,52065275
2020071104,98.73,52065275
2020071105,97.51,52065275
2020071106,95.23,52065275
2020071107,90.45,52065275
2020071108,78.77,52065275
2020071109,67.76,52065275
2020071110,63.08,52065275
2020071111,60.65,52065275
2020071112,59.20,52065275
2020071113,59.18,52065275
2020071114,61.38,52065275
2020071115,64.41,52065275
2020071116,69.08,52065275
2020071117,74.30,52065275
2020071118,80.78,52065275
2020071119,86.48,52065275
2020071120,92.56,52065275
2020071121,93.51,52065275
2020071122,95.57,52065275
2020071123,96.80,52065275
2020071200,96.42,52065275
2020071201,97.55,52065275
2020071202,98.21,52065275
2020071203,98.39,52065275
2020071204,96.98,52065275
2020071205,95.24,52065275
2020071206,91.88,52065275
2020071207,86.29,52065275
2020071208,78.26,52065275
2020071209,70.99,52065275
2020071210,65.76,52065275
2020071211,61.33,52065275
2020071212,58.72,52065275
2020071213,58.12,52065275
2020071214,57.53,52065275
2020071215,58.97,52065275
2020071216,61.62,52065275
2020071217,67.10,52065275
2020071218,73.40,52065275
2020071219,80.28,52065275
2020071220,88.82,52065275
2020071221,93.79,52065275
2020071222,95.36,52065275
2020071223,98.24,52065275
2020070200,94.16,52751920
2020070201,94.05,52751920
2020070202,93.87,52751920
2020070203,93.85,52751920
2020070204,93.60,52751920
2020070205,91.33,52751920
2020070206,88.87,52751920
2020070207,81.42,52751920
2020070208,72.94,52751920
2020070209,67.32,52751920
2020070210,63.79,52751920
2020070211,59.88,52751920
2020070212,59.09,52751920
2020070213,57.99,52751920
2020070214,56.61,52751920
2020070215,56.24,52751920
2020070216,57.20,52751920
2020070217,59.48,52751920
2020070218,66.67,52751920
2020070219,71.25,52751920
2020070220,73.80,52751920
2020070221,75.30,52751920
2020070222,76.96,52751920
2020070223,79.26,52751920
2020070300,81.93,52751920
2020070301,84.21,52751920
2020070302,85.75,52751920
2020070303,86.66,52751920
2020070304,86.60,52751920
2020070305,84.26,52751920
2020070306,82.07,52751920
2020070307,79.65,52751920
2020070308,75.36,52751920
2020070309,69.44,52751920
2020070310,62.19,52751920
2020070311,56.28,52751920
2020070312,55.78,52751920
2020070313,60.08,52751920
2020070314,65.71,52751920
2020070315,71.31,52751920
2020070316,77.85,52751920
2020070317,85.16,52751920
2020070318,90.19,52751920
2020070319,93.21,52751920
2020070320,94.11,52751920
2020070321,94.29,52751920
2020070322,94.32,52751920
2020070323,93.75,52751920
2020070400,93.31,52751920
2020070401,93.13,52751920
2020070402,92.84,52751920
2020070403,93.03,52751920
2020070404,92.76,52751920
2020070405,92.13,52751920
2020070406,90.30,52751920
2020070407,87.66,52751920
2020070408,82.97,52751920
2020070409,77.79,52751920
2020070410,73.65,52751920
2020070411,69.72,52751920
2020070412,66.82,52751920
2020070413,65.67,52751920
2020070414,66.18,52751920
2020070415,67.47,52751920
2020070416,69.26,52751920
2020070417,72.25,52751920
2020070418,77.53,52751920
2020070419,82.89,52751920
2020070420,85.43,52751920
2020070421,87.06,52751920
2020070422,88.13,52751920
2020070423,88.75,52751920
2020070500,89.43,52751920
2020070501,90.13,52751920
2020070502,91.01,52751920
2020070503,92.16,52751920
2020070504,93.44,52751920
2020070505,91.21,52751920
2020070506,88.33,52751920
2020070507,84.90,52751920
2020070508,80.35,52751920
2020070509,74.17,52751920
2020070510,68.76,52751920
2020070511,64.87,52751920
2020070512,62.73,52751920
2020070513,62.49,52751920
2020070514,62.71,52751920
2020070515,63.54,52751920
2020070516,63.43,52751920
2020070517,63.86,52751920
2020070518,70.10,52751920
2020070519,80.29,52751920
2020070520,84.80,52751920
2020070521,88.31,52751920
2020070522,90.70,52751920
2020070523,92.00,52751920
2020070600,92.32,52751920
2020070601,91.53,52751920
2020070602,90.34,52751920
2020070603,88.92,52751920
2020070604,87.47,52751920
2020070605,84.24,52751920
2020070606,80.31,52751920
2020070607,72.82,52751920
2020070608,66.67,52751920
2020070609,63.34,52751920
2020070610,58.04,52751920
2020070611,55.93,52751920
2020070612,58.55,52751920
2020070613,61.53,52751920
2020070614,65.68,52751920
2020070615,71.43,52751920
2020070616,77.86,52751920
2020070617,83.29,52751920
2020070618,88.87,52751920
2020070619,93.32,52751920
2020070620,94.27,52751920
2020070621,93.61,52751920
2020070622,93.88,52751920
2020070623,94.06,52751920
2020070700,93.97,52751920
2020070701,93.83,52751920
2020070702,94.04,52751920
2020070703,94.14,52751920
2020070704,94.57,52751920
2020070705,94.45,52751920
